"First Serve Percentage","Return Speed","Errors Per Set","Height","Weight","Singles Result","Doubles Result"
70.52,62.41,10.4,67,180,0,1
76.19,68.97,8.1,73,190,1,0
78.98,54.30,9.4,66,239,0,0
77.65,71.04,7.6,76,232,1,0
58.21,76.54,14.3,67,172,1,1
61.43,67.18,13.4,63,145,0,1
48.73,61.84,21.0,70,185,0,0
70.14,63.04,9.2,68,181,1,1
65.84,58.29,11.7,69,162,0,1
70.52,62.41,10.4,67,180,0,1
76.19,68.97,8.1,73,190,1,0
78.98,54.30,9.4,66,239,0,0
77.65,71.04,7.6,76,232,1,0
58.21,76.54,14.3,67,172,0,1
61.43,67.18,13.4,63,145,0,1
48.73,61.84,21.0,70,185,0,0
70.14,63.04,9.2,68,181,1,1
65.84,58.29,11.7,69,162,0,1
70.52,62.41,10.4,67,180,1,1
76.19,68.97,8.1,73,190,1,0
78.98,54.30,9.4,66,239,1,0
77.65,71.04,7.6,76,232,1,0
58.21,76.54,14.3,67,172,0,1
61.43,67.18,13.4,63,145,0,1
48.73,61.84,21.0,70,185,0,0
70.14,63.04,9.2,68,181,1,1
65.84,58.29,11.7,69,162,0,1
