"First Serve Accuracy","Return Speed","Errors Per Set","Height","Weight","Result"
0.7052,0.6241,0.104,0.67,0.180,0
0.7619,0.6897,0.081,0.73,0.190,1
0.7898,0.5430,0.094,0.66,0.239,0
0.7765,0.7104,0.076,0.76,0.232,1
0.5821,0.7654,0.143,0.67,0.172,1
0.6143,0.6718,0.134,0.63,0.145,0
0.4873,0.6184,0.210,0.70,0.185,0
0.7014,0.6304,0.092,0.68,0.181,1
0.6584,0.5829,0.117,0.69,0.162,0
0.7052,0.6241,0.104,0.67,0.180,0
0.7619,0.6897,0.081,0.73,0.190,1
0.7898,0.5430,0.094,0.66,0.239,0
0.7765,0.7104,0.076,0.76,0.232,1
0.5821,0.7654,0.143,0.67,0.172,0
0.6143,0.6718,0.134,0.63,0.145,0
0.4873,0.6184,0.210,0.70,0.185,0
0.7014,0.6304,0.092,0.68,0.181,1
0.6584,0.5829,0.117,0.69,0.162,0
0.7052,0.6241,0.104,0.67,0.180,1
0.7619,0.6897,0.081,0.73,0.190,1
0.7898,0.5430,0.094,0.66,0.239,1
0.7765,0.7104,0.076,0.76,0.232,1
0.5821,0.7654,0.143,0.67,0.172,0
0.6143,0.6718,0.134,0.63,0.145,0
0.4873,0.6184,0.210,0.70,0.185,0
0.7014,0.6304,0.092,0.68,0.181,1
0.6584,0.5829,0.117,0.69,0.162,0
